COUNTY,LAT,LON,P1,P2,P3,P4,P5,F1,F2,F3,F4,F5,Total
Baringo        ,0.669252,35.9464654,4718,4688,4724,5883,4136,94163,90911,101302,74457,80844,465826
Bomet          ,+AC0-0.7262946,35.2985976,10272,10341,10383,7289,7450,140163,127117,128204,101204,107051,649474
Bungoma        ,0.7492852,34.6404609,11696,11397,11179,8268,8375,214988,199000,200431,141302,146805,953441
Busia          ,0.3874437,34.1936315,4583,4428,4379,3319,3361,109714,99806,102095,76748,79725,488158
Elgeyo Marakwet,0.8022188,35.5365631,3135,3169,3140,2335,2307,61311,59591,62041,48593,52634,298256
Embu           ,+AC0-0.6039744,37.6265013,6536,6421,6326,5536,5556,71357,71772,70006,57881,62885,364276
Garissa        ,+AC0-0.4889103,40.1992785,19681,17627,18830,16137,15062,21655,20175,21110,245133,25857,421267
Homa Bay       ,+AC0-0.5428094,34.3589969,14317,13466,14057,11492,12089,314123,131501,135522,108369,116065,871001
Isiolo         ,1.0104431,38.5421531,4828,4866,4733,4762,5291,13972,12411,13447,11571,11820,87701
Kajiado        ,+AC0-2.1213836,36.9088422,20152,19831,19528,18423,18781,61061,55982,57521,51679,55134,378092
Kakamega       ,0.4036835,34.7445112,12395,12171,11971,9445,9084,266115,257950,244297,197505,214879,1235812
Kericho        ,+AC0-0.2957329,35.31407,17185,16747,24411,13763,13358,133190,122602,214564,98066,101673,755559
Kiambu         ,+AC0-1.0687061,36.8235643,57772,55802,55127,54686,52541,135392,123130,131455,102941,113091,881937
Kilifi         ,+AC0-3.175732,39.6866876,13938,13276,13302,12817,12943,159214,144183,155504,120590,128929,774696
Kirinyaga      ,+AC0-0.5247463,37.3198681,11286,11109,10969,10457,10658,56379,50754,52455,42261,52135,308463
Kisii          ,+AC0-0.7746038,34.774723,16157,15868,16077,13583,13333,184945,177339,175365,147281,158061,918009
Kisumu         ,+AC0-0.1694587,34.8352035,12039,11791,12119,10446,10814,128092,116396,117048,93384,106621,618750
Kitui          ,+AC0-1.4910385,38.406921,8457,8453,12948,7536,7505,179080,166424,168326,124835,135901,819465
Kwale          ,+AC0-4.1831495,39.1904119,5136,5026,5272,4375,4649,86554,76645,85038,64632,65095,402422
Laikipia       ,0.3236041,36.7717279,7338,7228,6944,6297,6330,55105,50470,52086,43060,50713,285571
Lamu           ,+AC0-2.0786825,40.8828607,1452,1439,1462,1391,1358,16438,13592,14455,11306,12859,75752
Machakos       ,+AC0-1.2795123,37.412676,9820,9387,9379,8214,8417,185441,158698,162536,124043,142495,818430
Makueni        ,+AC0-2.1576841,37.7882456,5137,4993,5121,4278,4436,178889,165100,165957,136487,145122,815520
Mandera        ,3.4364695,40.7388102,2467,2366,2509,2106,2111,32406,31400,31737,29939,31796,168837
Marsabit       ,2.9786588,37.5695361,1930,1901,1896,1712,1649,23625,21944,23552,18662,19289,116160
Meru           ,0.1667792,37.7640371,22513,23154,22539,20066,20151,358384,166823,261637,143732,157987,1196986
Migori         ,+AC0-0.9895368,34.3633453,10585,9855,10529,8545,8345,146914,126886,133620,98041,108228,661548
Mombasa        ,+AC0-4.0212562,39.6508827,20451,19733,20500,19172,19487,44716,31396,35826,27466,27435,266182
Muranga        ,+AC0-0.8095905,37.0327225,14157,14230,13699,13007,12760,127685,254239,115758,92927,102992,761454
Nairobi        ,+AC0-1.2934135,36.8681893,131325,105525,99814,101255,92442,145074,124513,132496,104423,116460,1153327
Nakuru         ,+AC0-0.4636754,36.0784791,34470,34376,33784,28766,30426,227022,206637,212881,171249,194735,1174346
Nandi          ,0.1866889,35.1104877,9538,9320,9392,7521,10971,122512,116347,118359,95498,101210,600668
Narok          ,+AC0-1.2547903,35.5763292,9250,7026,7069,5865,5694,123861,118950,121652,95839,110835,606041
Nyamira        ,+AC0-0.6427324,34.9646596,10656,10570,12177,9519,9036,90198,84761,84203,72838,81366,465324
Nyandarua      ,+AC0-0.3220778,36.4828692,11324,10227,10716,9415,9094,80857,71193,73212,56912,64321,397271
Nyeri          ,+AC0-0.3429236,36.9564781,16424,15545,16263,15407,15057,78649,1105187,72912,61366,76421,1473231
Samburu        ,1.3168546,37.1183941,1148,1130,934,882,1331,17565,16791,17645,13952,46799,118177
Siaya          ,+AC0-0.0621299,34.2476417,3028,2937,2985,2427,2347,119951,110638,113910,91932,97596,547751
Taita Taveta   ,+AC0-3.434734,38.418602,2593,2420,2383,2229,2496,42124,37332,39848,33191,36648,201264
Tana River     ,+AC0-1.5263666,39.4178692,487,477,460,473,462,28922,24025,30806,19086,19691,124889
Tharaka+AC0-Nithi  ,+AC0-0.2070612,37.8702973,4058,4009,3922,3751,4567,62212,58360,59900,48438,54015,303232
Trans Nzoia    ,1.0509548,34.95742,9385,9205,9403,7274,7395,114211,105355,108230,84191,90171,544820
Turkana        ,3.4248492,35.4357585,10695,10940,10600,8253,7594,55773,51860,54430,38464,38880,287489
Uasin Gishu    ,0.5260859,35.3220117,13649,13109,12806,11186,10948,100768,94697,98508,80560,86850,523081
Vihiga         ,0.0762658,34.722323,6927,6006,6653,3834,4712,72440,66497,71591,55108,55698,349466
Wajir          ,1.8081376,40.0349856,2570,2517,2627,2153,2033,20126,18902,19851,17069,18312,106160
West Pokot     ,1.7401062,35.2438468,1312,1326,1272,948,913,225850,205629,212490,188171,200667,1038578
